co_id,year,quarter,流動資產,現金及約當現金,透過損益按公允價值衡量之金融資產－流動,備供出售金融資產－流動淨額,應收票據淨額, 應收帳款淨額 , 應收帳款－關係人淨額 , 應收帳款變動數 ,其他應收款－關係人淨額,本期所得稅資產, 存貨 , 存貨變動數 ,其他流動資產,流動資產合計,非流動資產,備供出售金融資產－非流動淨額,以成本衡量之金融資產－非流動淨額,採用權益法之投資淨額,不動產、廠房及設備,無形資產,遞延所得稅資產,其他非流動資產,非流動資產合計,資產總計,流動負債,短期借款,透過損益按公允價值衡量之金融負債－流動,應付票據, 應付帳款 , 應付帳款－關係人 , 應付帳款變動數 ,其他應付款項－關係人,負債準備－流動,其他流動負債,流動負債合計,非流動負債,長期借款,遞延所得稅負債,其他非流動負債,非流動負債合計,負債總計,歸屬於母公司業主之權益,股本,普通股股本,股本合計,資本公積,資本公積合計,保留盈餘,保留盈餘合計,其他權益,其他權益合計,庫藏股票,歸屬於母公司業主之權益合計,非控制權益,權益總計,負債及權益總計,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,待分配股票股利,透過損益按公允價值衡量之金融資產－非流動,透過其他綜合損益按公允價值衡量之金融資產－非流動,資產總額,合約負債－流動,負債總額,權益總額,採用權益法之投資,使用權資產,租賃負債－流動,租賃負債－非流動,待註銷股本股數（單位：股）,待出售非流動資產（或處分群組）淨額,與待出售非流動資產直接相關（或處分群組）之負債,應付公司債,按攤銷後成本衡量之金融資產－流動
3231,2017,1,0,52386866000,147011000,505176000,603000," 64,027,174,000 "," 11,690,000 "," 64,038,864,000 ",4949000,1205555000," 73,502,775,000 "," 73,502,775,000 ",13906085000,2.06E+11,0,2622157000,1507498000,5923519000,35902637000,1184322000,5094223000,3343355000,55577711000,2.61E+11,0,49283478000,183883000,77844000," 101,867,000,000 "," 861,454,000 "," 102,728,454,000 ",29359000,2031396000,25210140000,1.80E+11,0,11152447000,3745637000,1982578000,16880662000,1.96E+11,0,0,26503165000,26503165000,0,21434222000,0,21889126000,0,-3287740000,-2449730000,64089043000,761732000,64850775000,2.61E+11,0,1.15E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3231,2017,2,0,50122013000,242796000,939783000,64761000," 82,821,817,000 "," 8,406,000 "," 18,791,359,000 ",3140000,1250053000," 71,200,032,000 ","-2,302,743,000 ",12546377000,2.19E+11,0,2628486000,1631130000,5707172000,36231206000,1144938000,5914312000,2911860000,56169104000,2.75E+11,0,51345571000,17148000,11751000," 111,989,000,000 "," 845,104,000 "," 10,105,650,000 ",4655000,1907787000,28376516000,1.94E+11,0,11120423000,4051638000,1755895000,16927956000,2.11E+11,0,0,26738065000,27498607000,0,21823439000,0,18905256000,0,-2765836000,-2378264000,63083202000,860013000,63943215000,2.75E+11,0,1.11E+11,760542000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3231,2017,3,0,59318428000,220221000,915551000,574213000," 101,594,000,000 "," 27,377,000 "," 18,791,154,000 ",2085000,1935507000," 94,332,429,000 "," 23,132,397,000 ",16096998000,2.75E+11,0,3023898000,1617230000,6002437000,36935984000,1088244000,5959901000,2959206000,57586900000,3.33E+11,0,77000511000,107212000,9726000," 141,558,000,000 "," 1,022,051,000 "," 29,745,947,000 ",11591000,2008057000,36257857000,2.58E+11,0,3030683000,4051567000,1807946000,8890196000,2.67E+11,0,0,27498607000,27498607000,0,22086069000,0,19801019000,0,-2753663000,-1970714000,64661318000,1076779000,65738097000,3.33E+11,0,90576000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3231,2017,4,0,65986117000,51475000,242666000,239988000," 94,360,301,000 "," 51,462,000 ","-7,209,614,000 ",10115000,1018582000," 92,240,622,000 ","-2,091,807,000 ",16004334000,2.70E+11,0,2634133000,1545840000,6120725000,36653350000,1057624000,4913434000,3522614000,56447720000,3.27E+11,0,82594681000,222241000,13370000," 132,120,000,000 "," 976,766,000 ","-9,483,285,000 ",13326000,1940586000,36310304000,2.54E+11,0,733316000,3456536000,1850794000,6040646000,2.60E+11,0,0,27486880000,27486880000,0,22076225000,0,21326529000,0,-4010255000,-1753005000,65126374000,1294688000,66421062000,3.27E+11,0,80693900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3231,2018,1,0,49658081000,1639773000,0,209466000," 88,022,670,000 "," 45,924,000 "," 88,068,594,000 ",1633000,1052382000," 94,618,538,000 "," 94,618,538,000 ",17433477000,2.53E+11,0,0,0,6068776000,35781254000,1033601000,5007796000,4414984000,56370388000,0,0,87567893000,119556000,10046000," 108,239,000,000 "," 824,969,000 "," 109,063,969,000 ",8190000,0,37032171000,2.36E+11,0,0,3478142000,2048076000,5526218000,0,0,0,27486880000,27486880000,0,22081464000,0,22789714000,0,-6024792000,-1459977000,64873289000,2779725000,0,3.09E+11,0,67560400000,0,516518000,3547459000,3.09E+11,2071100000,2.41E+11,67653014000,0,0,0,0,0,0,0,0,0
3231,2018,2,0,36458841000,1132775000,0,39360000," 98,419,566,000 "," 63,129,000 "," 10,414,101,000 ",2899000,1157275000," 87,866,278,000 ","-6,752,260,000 ",18032745000,2.43E+11,0,0,0,5797516000,38171018000,1002031000,5059730000,5954906000,59990142000,0,0,67062886000,29885000,16317000," 105,046,000,000 "," 861,338,000 ","-3,156,631,000 ",4345000,0,37097571000,2.12E+11,0,16410100000,3496589000,2023531000,21930220000,0,0,0,27788282000,28590332000,0,22509624000,0,19373623000,0,-3552175000,-1016252000,65905152000,3372679000,0,3.03E+11,0,48070100000,802050000,508783000,3496158000,3.03E+11,1836763000,2.34E+11,69277831000,0,0,0,0,0,0,0,0,0
3231,2018,3,0,43671986000,59286000,0,461084000," 116,362,000,000 "," 49,500,000 "," 17,928,805,000 ",1585000,1206002000," 110,404,000,000 "," 22,537,410,000 ",19103628000,2.91E+11,0,0,0,5864273000,41897056000,1128239000,5157414000,3775147000,61851055000,0,0,84623872000,187734000,18395000," 134,166,000,000 "," 1,031,456,000 "," 29,290,118,000 ",11592000,0,35023901000,2.57E+11,0,20109001000,3503990000,2208900000,25821891000,0,0,0,28457785000,28457785000,0,22550827000,0,20389987000,0,-4169528000,-645422000,66583649000,4021534000,0,3.53E+11,0,31212400000,0,562995000,3465931000,3.53E+11,1679697000,2.83E+11,70605183000,0,0,0,0,0,0,0,0,0
3231,2018,4,0,43529023000,67755000,0,541001000," 117,753,000,000 "," 58,988,000 "," 1,400,488,000 ",2845000,1111267000," 89,614,023,000 ","-20,789,665,000 ",22749288000,2.75E+11,0,0,0,6514305000,42868387000,1077197000,5776897000,3780309000,63675431000,0,0,61012704000,74336000,28661000," 138,361,000,000 "," 1,078,008,000 "," 4,241,552,000 ",36290000,0,37686612000,2.40E+11,0,20234382000,3209855000,2247867000,25692104000,0,0,0,28421220000,28421220000,0,22863619000,0,22321828000,0,-4128234000,-533236000,68945197000,4586385000,0,3.39E+11,0,24362000000,0,438871000,3219465000,3.39E+11,1601713000,2.66E+11,73531582000,0,0,0,0,0,0,0,0,0
3231,2019,1,0,49442069000,186388000,0,0," 97,955,967,000 "," 198,348,000 "," 98,154,315,000 ",2098000,1206483000," 94,465,722,000 "," 94,465,722,000 ",21780187000,2.65E+11,0,0,0,0,42158969000,1020217000,5814869000,1207750000,65259367000,0,0,72467228000,3400000,0," 109,659,000,000 "," 996,619,000 "," 110,655,619,000 ",19802000,0,36864173000,2.23E+11,0,20146238000,3198045000,2033349000,26525991000,0,0,0,28421220000,28421220000,0,24733389000,0,23182875000,0,-3437611000,-533236000,72366637000,9054835000,0,3.30E+11,0,24362000000,0,484617000,3464213000,3.30E+11,1929089000,2.49E+11,81421472000,6766315000,4342417000,609609000,1148359000,0,0,0,0,0
3231,2019,2,0,49489068000,225299000,0,0," 107,848,000,000 "," 440,440,000 "," 10,134,125,000 ",3035000,1216656000," 80,197,647,000 ","-14,268,075,000 ",22678972000,2.62E+11,0,0,0,0,42108324000,1043813000,5880528000,1389932000,65295099000,0,0,63991093000,133303000,0," 115,927,000,000 "," 1,076,810,000 "," 6,348,191,000 ",38594000,0,44071002000,2.28E+11,0,14883079000,3199023000,2034501000,21152110000,0,0,0,28421220000,28421220000,0,24495467000,0,20165074000,0,-2852078000,-217801000,70011882000,8412728000,0,3.27E+11,0,9952000000,0,430849000,3816097000,3.27E+11,1962170000,2.49E+11,78424610000,6404685000,4220871000,617531000,1035507000,0,0,0,0,0
3231,2019,3,0,42568415000,108376000,0,0," 135,056,000,000 "," 395,472,000 "," 27,163,032,000 ",2005000,603679000," 89,471,043,000 "," 9,273,396,000 ",13268903000,2.81E+11,0,0,0,0,41648807000,980857000,5749365000,1370101000,65257257000,0,0,67541996000,226230000,0," 138,662,000,000 "," 1,136,283,000 "," 22,794,473,000 ",23753000,0,32752931000,2.43E+11,0,16238633000,3195367000,2001790000,22335232000,0,0,0,28406121000,28406121000,0,24469745000,0,21818832000,0,-2568929000,0,72125769000,9076887000,0,3.47E+11,0,0,0,414050000,4571330000,3.47E+11,2218842000,2.66E+11,81202656000,6407813000,4114934000,631297000,899442000,0,0,0,0,0
3231,2019,4,0,47411947000,59430000,0,0," 131,406,000,000 "," 479,432,000 ","-3,566,040,000 ",4455000,565117000," 85,570,281,000 ","-3,900,762,000 ",13251260000,2.79E+11,0,0,0,0,40673093000,957532000,5820351000,1458271000,65428583000,0,0,57377794000,75225000,0," 137,536,000,000 "," 909,293,000 ","-1,352,990,000 ",26113000,0,39930826000,2.39E+11,0,15752275000,2591022000,2079145000,21346290000,0,0,0,28406121000,28406121000,0,24681872000,0,24398715000,0,-3536124000,0,73950584000,9950490000,0,3.44E+11,0,0,0,220256000,5555156000,3.44E+11,2429134000,2.60E+11,83901074000,6727285000,4016639000,644586000,923848000,0,0,0,0,0
3231,2020,1,0,58846320000,70089000,0,0," 86,891,777,000 "," 210,147,000 "," 87,101,924,000 ",4561000,611376000," 101,348,000,000 "," 101,347,755,000 ",11398013000,2.59E+11,0,0,0,0,40622763000,919289000,5794556000,1540396000,64542305000,0,0,69955970000,32198000,0," 112,310,000,000 "," 714,218,000 "," 113,024,218,000 ",46735000,0,35765743000,2.22E+11,0,12082438000,2592032000,1546535000,17051190000,0,0,0,28406121000,28406121000,0,24353434000,0,25035377000,0,-3912842000,0,73882090000,10717387000,0,3.24E+11,0,0,0,176327000,4697156000,3.24E+11,2717974000,2.39E+11,84599477000,6729871000,4061947000,729140000,830185000,0,0,0,0,0
3231,2020,2,0,47256368000,63047000,0,0," 120,064,000,000 "," 327,299,000 "," 33,289,375,000 ",14274000,641706000," 105,022,000,000 "," 3,674,350,000 ",11231256000,2.85E+11,0,0,0,0,39894925000,999721000,5538218000,2030421000,65575281000,0,0,80152544000,83742000,0," 121,927,000,000 "," 858,867,000 "," 9,761,649,000 ",21514000,0,57768010000,2.65E+11,0,1164195000,2591619000,1450449000,6400503000,0,0,0,28406121000,28406121000,0,24390063000,0,22066052000,0,-3741929000,-1607259000,69513048000,9748269000,0,3.50E+11,0,58769000000,0,120560000,6090137000,3.50E+11,2994478000,2.71E+11,79261317000,6581047000,4320252000,727727000,1194240000,0,0,0,0,0
3231,2020,3,0,45137479000,13875430000,0,0," 119,236,000,000 "," 444,854,000 ","-710,445,000 ",15827000,703821000," 108,706,000,000 "," 3,683,631,000 ",10293717000,2.98E+11,0,0,0,0,40265355000,993997000,5514823000,4161185000,67085642000,0,0,1.04E+11,222979000,0," 117,334,000,000 "," 838,073,000 ","-4,613,794,000 ",14555000,0,51529841000,2.78E+11,0,835855000,2596573000,1459090000,5959003000,0,0,0,28406121000,28406121000,0,24321420000,0,24845695000,0,-5656529000,-1607259000,70309448000,10803264000,0,3.65E+11,0,58769000000,0,75596000,5296866000,3.65E+11,3454021000,2.84E+11,81112712000,6661095000,4116725000,704196000,1067485000,0,0,0,0,0
3231,2020,4,0,66203801000,14063636000,0,0," 127,227,000,000 "," 306,155,000 "," 7,852,301,000 ",14657000,1440522000," 95,053,647,000 ","-13,652,089,000 ",11970036000,3.62E+11,0,0,0,0,36572342000,1104234000,6120998000,4580534000,66862098000,0,0,1.02E+11,23007000,0," 113,855,000,000 "," 836,331,000 ","-3,480,742,000 ",30734000,0,57536980000,3.14E+11,0,20332308000,2963661000,1786203000,31196877000,0,0,0,28406121000,28406121000,0,25760011000,0,26853167000,0,-7846263000,-1607259000,71565777000,12360302000,0,4.29E+11,0,58769000000,0,74754000,5776152000,4.29E+11,4040436000,3.45E+11,83926079000,7024318000,5608766000,1674394000,1122922000,0,45681090000,33662861000,4991783000,0
3231,2021,1,0,59274768000,8781540000,0,0," 119,491,000,000 "," 303,774,000 "," 119,794,774,000 ",13147000,1398928000," 111,483,000,000 "," 111,482,516,000 ",13610649000,3.14E+11,0,0,0,0,37372578000,1049237000,6123950000,5424881000,69491872000,0,0,1.10E+11,59424000,0," 113,182,000,000 "," 881,717,000 "," 114,063,717,000 ",33686000,0,40284185000,2.71E+11,0,16892822000,2967730000,1689802000,27794813000,0,0,0,29036121000,29036121000,0,25348986000,0,26965619000,0,-7963691000,-1607259000,71779776000,13271666000,0,3.84E+11,0,58769000000,0,72803000,6058014000,3.84E+11,4462867000,2.99E+11,85051442000,7439620000,5950789000,1688813000,1252251000,0,0,0,4992208000,0
3231,2021,2,0,51908584000,11503223000,0,0," 140,285,000,000 "," 239,779,000 "," 20,730,005,000 ",14389000,609680000," 114,556,000,000 "," 3,073,001,000 ",14073364000,3.33E+11,0,0,0,0,38283637000,1149145000,6113300000,5965093000,70312762000,0,0,1.08E+11,45965000,0," 116,737,000,000 "," 793,293,000 "," 3,466,576,000 ",31692000,0,54411916000,2.86E+11,0,26473634000,2956775000,1635822000,37210017000,0,0,0,29036121000,29036121000,0,25433649000,0,24860899000,0,-9488842000,-1607259000,68234568000,11589638000,0,4.04E+11,0,58769000000,0,72471000,5922576000,4.04E+11,4754357000,3.24E+11,79824206000,7081885000,5724655000,1713244000,1151153000,0,0,0,4992633000,0
3231,2021,3,0,69049874000,8748425000,0,0," 148,296,000,000 "," 234,160,000 "," 8,005,381,000 ",15219000,887650000," 143,301,000,000 "," 28,745,410,000 ",14533007000,3.86E+11,0,0,0,0,41046822000,1430260000,6191623000,5026099000,73129573000,0,0,1.28E+11,4337000,0," 156,548,000,000 "," 951,500,000 "," 39,969,207,000 ",35094000,0,44811392000,3.37E+11,0,25471876000,2955621000,1599320000,41381102000,0,0,0,29033721000,29033721000,0,25469148000,0,25597681000,0,-10037367000,-1607259000,68455924000,12559916000,0,4.60E+11,0,58769000000,0,67394000,5565000000,4.60E+11,5429669000,3.79E+11,81015840000,7047226000,6755149000,1616109000,1918646000,0,0,0,9435639000,1393165000
3231,2021,4,0,70154241000,12085449000,0,0," 161,012,000,000 "," 153,371,000 "," 12,635,211,000 ",13689000,754750000," 161,378,000,000 "," 18,077,195,000 ",14830749000,4.22E+11,0,0,0,0,42209556000,1730173000,6181969000,4225502000,75511255000,0,0,1.41E+11,28954000,0," 167,294,000,000 "," 1,010,591,000 "," 10,805,091,000 ",79504000,0,48929642000,3.66E+11,0,23237238000,3053770000,1510827000,39229668000,0,0,0,29032521000,29032521000,0,28834524000,0,31098687000,0,-9441535000,-1607259000,77916938000,14567841000,0,4.97E+11,0,58769000000,0,584803000,6613497000,4.97E+11,5656399000,4.05E+11,92484779000,7107549000,6858206000,1684637000,1991385000,0,0,0,9436448000,1404046000
